WARNING:root:Defaulting to PJRT_DEVICE=CPU
    builtin.module @SyncTensorsGraph.20 attributes {mhlo.cross_program_prefetches = [], mhlo.input_output_alias = [], mhlo.is_dynamic = false, mhlo.use_auto_spmd_partitioning = false, ttcore.meshes = #ttcore.meshes<[<"mesh" = 1x8>]>, ttcore.system_desc = #system_desc} {
      ttcore.device @default_device = <workerGrid = #ttcore.grid<8x8, (d0, d1) -> (0, d0, d1)>, l1Map = (d0, d1, d2)[s0] -> (0, d0, d1, d2 + s0), dramMap = (d0, d1, d2)[s0, s1, s2, s3, s4, s5, s6] -> (0, 0, (((d0 * s1) * (s2 * (s3 * s6)) + d1 * (s2 * (s3 * s6)) + d2) floordiv s4) mod 12, ((((d0 * s1) * (s2 * (s3 * s6)) + d1 * (s2 * (s3 * s6)) + d2) floordiv s4) floordiv 12) * s4 + ((d0 * s1) * (s2 * (s3 * s6)) + d1 * (s2 * (s3 * s6)) + d2) mod s4 + s5), meshShape = 1x8, chipIds = [0, 1, 2, 3, 4, 5, 6, 7]> loc(#loc)
      func.func @main_const_eval_0() -> tensor<1x1xf32, #ttnn_layout> attributes {const_eval} {
        %0 = "ttnn.get_device"() <{mesh_offset = #ttnn<mesh_offset 0x0>, mesh_shape = #ttnn<mesh_shape 1x8>}> : () -> !ttnn.device loc(#loc)
        %1 = "ttnn.full"(%0) <{dtype = #ttcore.supportedDataTypes<f32>, fill_value = 1.000000e+00 : f32, layout = #ttnn.layout<tile>, shape = #ttnn.shape<>}> : (!ttnn.device) -> tensor<f32, #ttnn_layout1> loc(#loc)
        %2 = "ttnn.reshape"(%1) <{shape = [1 : i32, 1 : i32]}> : (tensor<f32, #ttnn_layout1>) -> tensor<1x1xf32, #ttnn_layout> loc(#loc)
        "ttnn.deallocate"(%1) <{force = false}> : (tensor<f32, #ttnn_layout1>) -> () loc(#loc)
        return %2 : tensor<1x1xf32, #ttnn_layout> loc(#loc)
      } loc(#loc)
      func.func @main(%arg0: tensor<32x32xf32, #ttnn_layout> {mhlo.sharding = "{replicated}", ttcore.argument_type = #ttcore.argument_type<input>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "args_0"} loc("p0.3"), %arg1: tensor<32x32xf32, #ttnn_layout> {mhlo.sharding = "{replicated}", ttcore.argument_type = #ttcore.argument_type<input>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "args_1"} loc("p1.12")) -> (tensor<32x32xf32, #ttnn_layout> {ttcore.shard_status = #ttcore.shard_status<unsharded>}, tensor<32x32xf32, #ttnn_layout> {ttcore.shard_status = #ttcore.shard_status<unsharded>}) {
        %0 = ttcore.load_cached(@main_const_eval_0, []) : () -> tensor<1x1xf32, #ttnn_layout> loc(#loc)
        %1 = "ttnn.add"(%arg0, %0) <{dtype = #ttcore.supportedDataTypes<f32>}> : (tensor<32x32xf32, #ttnn_layout>, tensor<1x1xf32, #ttnn_layout>) -> tensor<32x32xf32, #ttnn_layout> loc(#loc3)
        "ttnn.deallocate"(%arg0) <{force = false}> : (tensor<32x32xf32, #ttnn_layout>) -> () loc(#loc3)
        %2 = "ttnn.add"(%arg1, %0) <{dtype = #ttcore.supportedDataTypes<f32>}> : (tensor<32x32xf32, #ttnn_layout>, tensor<1x1xf32, #ttnn_layout>) -> tensor<32x32xf32, #ttnn_layout> loc(#loc4)
        "ttnn.deallocate"(%0) <{force = false}> : (tensor<1x1xf32, #ttnn_layout>) -> () loc(#loc4)
        "ttnn.deallocate"(%arg1) <{force = false}> : (tensor<32x32xf32, #ttnn_layout>) -> () loc(#loc4)
        return %1, %2 : tensor<32x32xf32, #ttnn_layout>, tensor<32x32xf32, #ttnn_layout> loc(#loc)
      } loc(#loc)
    } loc(#loc)
  } loc(#loc)
} loc(#loc)
#loc = loc(unknown)
#loc3 = loc("add.9")
#loc4 = loc("add.18")
------------------ END OF MLIR MODULE ------------------
2025-11-26 17:30:26.491 (   2.274s) [         CA41480]loaded_executable_insta:276      1| LoadedExecutableInstance::PJRT_LoadedExecutable_GetExecutable
2025-11-26 17:30:26.491 (   2.274s) [         CA41480]loaded_executable_insta:295      1| LoadedExecutableInstance::PJRT_LoadedExecutable_AddressableDevices
2025-11-26 17:30:26.491 (   2.274s) [         CA41480]              stubs.inc:70    WARN| STUB: PJRT_Executable_GetCompiledMemoryStats
2025-11-26 17:30:26.491 (   2.274s) [         CA41480]      error_instance.cc:52       1| ErrorInstance::PJRT_Error_Message
2025-11-26 17:30:26.491 (   2.274s) [         CA41480]      error_instance.cc:61       1| ErrorInstance::PJRT_Error_GetCode
2025-11-26 17:30:26.491 (   2.274s) [         CA41480]      error_instance.cc:46       1| ErrorInstance::PJRT_Error_Destroy
2025-11-26 17:30:26.491 (   2.274s) [         CA41480] executable_instance.cc:108      1| ExecutableInstance::PJRT_Executable_OptimizedProgram
2025-11-26 17:30:26.491 (   2.274s) [         CA41480] executable_instance.cc:108      1| ExecutableInstance::PJRT_Executable_OptimizedProgram
2025-11-26 17:30:26.495 (   2.278s) [         CA41480] executable_instance.cc:108      1| ExecutableInstance::PJRT_Executable_OptimizedProgram
2025-11-26 17:30:26.495 (   2.278s) [         CA41480] executable_instance.cc:108      1| ExecutableInstance::PJRT_Executable_OptimizedProgram
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]  device_description.cc:44       1| DeviceDescription::PJRT_DeviceDescription_Id
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     buffer_instance.cc:662      1| BufferInstance::PJRT_Buffer_Device
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     device_instance.cc:53       1| DeviceInstance::PJRT_Device_IsAddressable
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640] executable_instance.cc:140      1| ExecutableInstance::PJRT_Executable_NumOutputs
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]loaded_executable_insta:331      1| LoadedExecutableInstance::PJRT_LoadedExecutable_Execute
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]flatbuffer_loaded_execu:270      1| FlatbufferLoadedExecutableInstance::Execute
2025-11-26 17:30:26.499 (   2.282s) [        7FFFF640]     client_instance.cc:489      1| ClientInstance::getOrCreateMeshDevice - reusing already opened mesh device [1, 8]
2025-11-26 17:30:26.512 (   2.295s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 0 device_index 0 with shape [32, 32] and UID 16
2025-11-26 17:30:26.512 (   2.295s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 0 device_index 1 with shape [32, 32] and UID 17
2025-11-26 17:30:26.512 (   2.295s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 0 device_index 2 with shape [32, 32] and UID 18
2025-11-26 17:30:26.512 (   2.295s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 0 device_index 3 with shape [32, 32] and UID 19
2025-11-26 17:30:26.512 (   2.296s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 0 device_index 4 with shape [32, 32] and UID 20
2025-11-26 17:30:26.512 (   2.296s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 0 device_index 5 with shape [32, 32] and UID 21
2025-11-26 17:30:26.512 (   2.296s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 0 device_index 6 with shape [32, 32] and UID 22
2025-11-26 17:30:26.512 (   2.296s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 0 device_index 7 with shape [32, 32] and UID 23
2025-11-26 17:30:26.512 (   2.296s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 1 device_index 0 with shape [32, 32] and UID 24
2025-11-26 17:30:26.512 (   2.296s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 1 device_index 1 with shape [32, 32] and UID 25
2025-11-26 17:30:26.512 (   2.296s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 1 device_index 2 with shape [32, 32] and UID 26
2025-11-26 17:30:26.512 (   2.296s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 1 device_index 3 with shape [32, 32] and UID 27
2025-11-26 17:30:26.512 (   2.296s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 1 device_index 4 with shape [32, 32] and UID 28
2025-11-26 17:30:26.512 (   2.296s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 1 device_index 5 with shape [32, 32] and UID 29
2025-11-26 17:30:26.512 (   2.296s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 1 device_index 6 with shape [32, 32] and UID 30
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]flatbuffer_loaded_execu:205      1| Filled output at output_index 1 device_index 7 with shape [32, 32] and UID 31
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:548      1| BufferInstance::PJRT_Buffer_DynamicDimensionIndices
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [        7FFFF640]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.513 (   2.296s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.513 (   2.296s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.513 (   2.296s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.513 (   2.296s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.513 (   2.296s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.513 (   2.296s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.513 (   2.296s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.513 (   2.296s) [         CA41480]     buffer_instance.cc:536      1| BufferInstance::PJRT_Buffer_UnpaddedDimensions
2025-11-26 17:30:26.513 (   2.296s) [         CA41480]     buffer_instance.cc:517      1| BufferInstance::PJRT_Buffer_ElementType
2025-11-26 17:30:26.513 (   2.296s) [         CA41480]     buffer_instance.cc:525      1| BufferInstance::PJRT_Buffer_Dimensions
2025-11-26 17:30:26.513 (   2.296s) [         CA41480]     buffer_instance.cc:558      1| BufferInstance::PJRT_Buffer_ToHostBuffer
2025-11-26 17:30:26.513 (   2.296s) [         CA41480]      event_instance.cc:223      1| EventInstance::PJRT_Event_OnReady
2025-11-26 17:30:26.515 (   2.298s) [        7D7FA640]     buffer_instance.cc:402      1| Returning tensor to host with host_runtime_tensors ct = 8 from device 0 with buffer UID 16
2025-11-26 17:30:26.517 (   2.300s) [        7CFF9640]      event_instance.cc:172      1| EventInstance::PJRT_Event_Destroy
2025-11-26 17:30:26.518 (   2.301s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.518 (   2.301s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.518 (   2.301s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.518 (   2.301s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.518 (   2.301s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.518 (   2.301s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.518 (   2.301s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
2025-11-26 17:30:26.518 (   2.301s) [         CA41480]     buffer_instance.cc:610      1| BufferInstance::PJRT_Buffer_IsDeleted
